Marka,Model,Rok,Przebieg_km,Paliwo,Skrzynia,Moc_KM,Cena
Opel,Astra,2013,114196,Benzyna,Manualna,96,36373
Audi,A3,2018,58331,Benzyna,Manualna,125,48892
BMW,X5,2022,102124,Diesel,Manualna,184,64532
Audi,A4,2005,248916,Benzyna,Automat,157,24869
Ford,Focus,2011,250145,Diesel,Manualna,93,21621
Toyota,Corolla,2016,272165,Diesel,Automat,81,29321
Toyota,Corolla,2017,70656,Diesel,Automat,217,64063
BMW,X5,2006,223346,Benzyna,Automat,90,17669
BMW,X5,2017,122869,Diesel,Automat,111,40609
Ford,Mondeo,2011,225682,Diesel,Manualna,225,39928
BMW,X5,2010,171178,Diesel,Automat,233,36424
Audi,A3,2015,270948,Benzyna,Manualna,78,25923
Ford,Mondeo,2013,67350,Benzyna,Automat,124,40242
Toyota,Yaris,2019,87452,Diesel,Manualna,133,41360
Audi,A4,2018,285358,Diesel,Automat,126,29707
BMW,320i,2007,248123,Benzyna,Manualna,109,13682
BMW,320i,2007,150864,Diesel,Automat,205,25892
Ford,Focus,2008,228706,Diesel,Automat,98,19935
Ford,Mondeo,2010,168940,Benzyna,Automat,198,30812
BMW,X5,2014,270638,Benzyna,Manualna,165,27906
BMW,X5,2015,178085,Benzyna,Manualna,162,48623
Ford,Focus,2006,113143,Benzyna,Manualna,194,28613
Opel,Astra,2009,222949,Diesel,Manualna,137,24890
Audi,A4,2011,293509,Benzyna,Automat,172,21400
Ford,Mondeo,2021,168354,Benzyna,Manualna,127,47560
Opel,Corsa,2005,204221,Benzyna,Manualna,71,11443
Opel,Astra,2012,67668,Benzyna,Automat,88,27661
Audi,A3,2013,225368,Diesel,Manualna,208,41410
BMW,320i,2012,255683,Diesel,Automat,118,24012
Opel,Astra,2018,142876,Diesel,Automat,189,50297
Opel,Astra,2006,155544,Diesel,Manualna,133,18514
BMW,X5,2022,167601,Benzyna,Automat,116,60481
Ford,Mondeo,2012,279241,Benzyna,Automat,210,34970
Opel,Astra,2022,269159,Benzyna,Manualna,130,42253
BMW,320i,2020,176185,Benzyna,Automat,85,47803
BMW,320i,2005,152346,Diesel,Automat,143,14578
Toyota,Yaris,2009,99780,Diesel,Manualna,84,26455
Audi,A3,2015,64985,Benzyna,Automat,198,40752
Audi,A3,2006,183124,Benzyna,Manualna,87,8902
Audi,A3,2012,155847,Benzyna,Manualna,218,42991
Audi,A3,2007,159897,Diesel,Automat,122,25897
Ford,Focus,2013,153752,Benzyna,Automat,187,41869
Ford,Focus,2005,170136,Benzyna,Manualna,207,25614
BMW,320i,2009,294648,Diesel,Manualna,132,18962
Ford,Mondeo,2010,164867,Diesel,Manualna,240,32364
Audi,A4,2008,296134,Benzyna,Automat,99,11494
Opel,Astra,2013,123860,Benzyna,Automat,122,33703
Ford,Mondeo,2013,287328,Benzyna,Manualna,232,44119
Toyota,Yaris,2006,50929,Diesel,Manualna,233,38471
Ford,Focus,2019,194619,Diesel,Manualna,98,33253
Opel,Astra,2022,59444,Diesel,Manualna,180,64648
BMW,X5,2014,145591,Benzyna,Automat,123,35095
BMW,X5,2016,254502,Diesel,Manualna,130,32890
BMW,X5,2018,56497,Benzyna,Automat,175,57733
BMW,320i,2010,256405,Benzyna,Automat,79,24234
Toyota,Corolla,2011,264063,Diesel,Automat,148,32253
BMW,X5,2005,223023,Benzyna,Automat,154,14052
Ford,Focus,2013,142050,Diesel,Automat,77,29051
Opel,Corsa,2010,202198,Diesel,Manualna,97,25246
Audi,A4,2016,240983,Diesel,Automat,225,51328
Audi,A3,2017,285799,Benzyna,Automat,81,29414
Toyota,Corolla,2021,292633,Benzyna,Automat,180,48440
Opel,Corsa,2015,223903,Benzyna,Automat,199,37173
Ford,Mondeo,2015,155486,Diesel,Manualna,119,32144
Toyota,Yaris,2010,211353,Diesel,Automat,210,38494
Opel,Corsa,2014,105098,Diesel,Automat,189,52426
Toyota,Yaris,2011,184001,Diesel,Manualna,238,40239
Opel,Corsa,2021,224025,Diesel,Manualna,130,52816
Ford,Focus,2011,88627,Benzyna,Manualna,132,36576
Toyota,Corolla,2019,158643,Benzyna,Automat,196,50442
Toyota,Corolla,2009,221981,Benzyna,Manualna,178,30507
BMW,X5,2021,171778,Benzyna,Manualna,101,55201
Toyota,Corolla,2019,225001,Diesel,Automat,226,53170
Audi,A4,2022,166893,Benzyna,Automat,185,65978
Ford,Focus,2013,250753,Diesel,Manualna,140,18363
Toyota,Corolla,2014,111471,Diesel,Automat,151,45635
Audi,A3,2009,89539,Benzyna,Automat,247,42658
BMW,X5,2007,158755,Diesel,Automat,208,29367
Toyota,Yaris,2006,104220,Diesel,Automat,219,33147
Opel,Corsa,2020,51545,Diesel,Automat,169,48384
Toyota,Corolla,2020,107520,Diesel,Automat,194,56925
Opel,Corsa,2015,225341,Diesel,Manualna,189,43418
BMW,X5,2017,205161,Benzyna,Manualna,234,58531
Toyota,Corolla,2019,97639,Benzyna,Automat,167,51226
Ford,Focus,2019,135680,Diesel,Automat,141,45273
Toyota,Yaris,2007,173288,Benzyna,Manualna,159,22726
BMW,X5,2006,247717,Benzyna,Manualna,121,20291
Opel,Astra,2012,83088,Diesel,Manualna,214,46889
BMW,320i,2013,251037,Diesel,Manualna,225,37299
Audi,A3,2010,131536,Benzyna,Manualna,149,34889
Audi,A4,2017,296800,Benzyna,Manualna,221,45745
BMW,X5,2014,272899,Benzyna,Manualna,158,38998
Audi,A4,2016,68076,Diesel,Manualna,177,46785
Toyota,Corolla,2018,144945,Diesel,Manualna,181,49214
BMW,320i,2022,253067,Diesel,Automat,181,51486
Audi,A4,2015,273271,Benzyna,Manualna,141,27118
Toyota,Corolla,2019,199382,Diesel,Automat,77,41211
Toyota,Yaris,2010,177808,Benzyna,Automat,136,30014
Ford,Mondeo,2013,195697,Benzyna,Manualna,91,29340
BMW,320i,2020,195536,Benzyna,Automat,235,56550
